concentration_g_L,shear_rate_s_inv,eta_mPa_s,eta_Pa_s,x_pdf_pt,y_pdf_pt
5,524.2964866903886,8.662843699641988,0.008662843699641988,337.1825866699219,187.41893005371094
5,530.7226785354053,8.662843699641988,0.008662843699641988,337.28570556640625,187.41893005371094
5,537.2276348632619,8.662843699641988,0.008662843699641988,337.3888244628906,187.41893005371094
5,543.8123210736704,8.662843699641988,0.008662843699641988,337.491943359375,187.41893005371094
5,550.4777143990445,8.662843699641988,0.008662843699641988,337.5950622558594,187.41893005371094
5,557.2268130115923,8.573754824475344,0.008573754824475345,337.6982116699219,187.5220947265625
5,564.0566249453012,8.573754824475344,0.008573754824475345,337.80133056640625,187.5220947265625
5,570.9701484484477,8.573754824475344,0.008573754824475345,337.9044494628906,187.5220947265625
5,577.9684095561445,8.573754824475344,0.008573754824475345,338.007568359375,187.5220947265625
5,585.0524468794009,8.573754824475344,0.008573754824475345,338.1106872558594,187.5220947265625
5,592.2254469014134,8.573754824475344,0.008573754824475345,338.2138366699219,187.5220947265625
5,599.4842297349827,8.573754824475344,0.008573754824475345,338.31695556640625,187.5220947265625
5,606.8319819441521,8.573754824475344,0.008573754824475345,338.4200744628906,187.5220947265625
5,614.2697940078588,8.529548029388371,0.008529548029388372,338.523193359375,187.5736846923828
5,621.7987697708118,8.485569167193333,0.008485569167193332,338.6263122558594,187.62527465820312
5,629.4222958547439,8.485569167193333,0.008485569167193332,338.7294616699219,187.62527465820312
5,637.1369926482046,8.485569167193333,0.008485569167193332,338.83258056640625,187.62527465820312
5,644.9462468588516,8.485569167193333,0.008485569167193332,338.9356994628906,187.62527465820312
5,652.8512174570733,8.485569167193333,0.008485569167193332,339.038818359375,187.62527465820312
5,660.8530776185153,8.485569167193333,0.008485569167193332,339.1419372558594,187.62527465820312
5,668.9554266738672,8.485569167193333,0.008485569167193332,339.2450866699219,187.62527465820312
5,677.1546727430285,8.441829969826765,0.008441829969826765,339.34820556640625,187.67684936523438
5,685.4544152480083,8.398316227859663,0.008398316227859663,339.4513244628906,187.72842407226562
5,693.8558859525004,8.398316227859663,0.008398316227859663,339.554443359375,187.72842407226562
5,702.3603317176651,8.398316227859663,0.008398316227859663,339.6575622558594,187.72842407226562
5,710.9715779430996,8.398316227859663,0.008398316227859663,339.7607116699219,187.72842407226562
5,719.6858071477569,8.398316227859663,0.008398316227859663,339.86383056640625,187.72842407226562
5,728.5068448282902,8.398316227859663,0.008398316227859663,339.9669494628906,187.72842407226562
5,737.4360001137395,8.398316227859663,0.008398316227859663,340.070068359375,187.72842407226562
5,746.4745981788665,8.311935050443465,0.008311935050443465,340.1731872558594,187.83160400390625
5,755.6267046912465,8.311935050443465,0.008311935050443465,340.2763366699219,187.83160400390625
5,764.8882623992064,8.311935050443465,0.008311935050443465,340.37945556640625,187.83160400390625
5,774.2633370734744,8.311935050443465,0.008311935050443465,340.4825744628906,187.83160400390625
5,783.7533200676484,8.311935050443465,0.008311935050443465,340.585693359375,187.83160400390625
5,793.359619788854,8.311935050443465,0.008311935050443465,340.6888122558594,187.83160400390625
5,803.0865572635423,8.311935050443465,0.008311935050443465,340.7919616699219,187.83160400390625
5,812.9298204097573,8.226454927544234,0.008226454927544233,340.89508056640625,187.9347686767578
5,822.8937303635788,8.226454927544234,0.008226454927544233,340.9981994628906,187.9347686767578
5,832.9797658675714,8.226454927544234,0.008226454927544233,341.101318359375,187.9347686767578
5,843.1894237889348,8.226454927544234,0.008226454927544233,341.2044372558594,187.9347686767578
5,853.5272965517258,8.226454927544234,0.008226454927544233,341.3075866699219,187.9347686767578
5,863.988801238174,8.226454927544234,0.008226454927544233,341.41070556640625,187.9347686767578
5,874.5785303888505,8.184045088113555,0.008184045088113556,341.5138244628906,187.9863510131836
5,885.2980556240641,8.141853884109235,0.008141853884109235,341.616943359375,188.03793334960938
5,896.1489678271437,8.141853884109235,0.008141853884109235,341.7200622558594,188.03793334960938
5,907.1361478658507,8.141853884109235,0.008141853884109235,341.8232116699219,188.03793334960938
5,918.2547249757862,8.141853884109235,0.008141853884109235,341.92633056640625,188.03793334960938
5,929.5095801485465,8.141853884109235,0.008141853884109235,342.0294494628906,188.03793334960938
5,940.902383715706,8.099880188400162,0.008099880188400162,342.132568359375,188.08951568603516
5,952.434826481742,8.058122879665918,0.008058122879665917,342.2356872558594,188.14109802246094
5,964.1120958748681,8.058122879665918,0.008058122879665917,342.3388366699219,188.14109802246094
5,975.9290152048114,8.058122879665918,0.008058122879665917,342.44195556640625,188.14109802246094
5,987.8907720313985,8.058122879665918,0.008058122879665917,342.5450744628906,188.14109802246094
5,999.9991415973846,8.058122879665918,0.008058122879665917,342.648193359375,188.14109802246094
6,5.6405674115041,12.568444557169173,0.012568444557169173,298.82012939453125,183.7049560546875
6,5.70970266077858,12.568444557169173,0.012568444557169173,298.9232482910156,183.7049560546875
6,5.77970612376707,12.568444557169173,0.012568444557169173,299.0263977050781,183.7049560546875
6,5.8505467669947215,12.568444557169173,0.012568444557169173,299.1295166015625,183.7049560546875
6,5.922255689097706,12.568444557169173,0.012568444557169173,299.2326354980469,183.7049560546875
6,5.994843532387713,12.568444557169173,0.012568444557169173,299.33575439453125,183.7049560546875
6,6.068321069617005,12.568444557169173,0.012568444557169173,299.4388732910156,183.7049560546875
6,6.142721351844888,12.568444557169173,0.012568444557169173,299.5420227050781,183.7049560546875
6,6.218011396427515,12.568444557169173,0.012568444557169173,299.6451416015625,183.7049560546875
6,6.2942242552627485,12.568444557169173,0.012568444557169173,299.7482604980469,183.7049560546875
6,6.371371239090928,12.568444557169173,0.012568444557169173,299.85137939453125,183.7049560546875
6,6.449463797285767,12.568444557169173,0.012568444557169173,299.9544982910156,183.7049560546875
6,6.528537056797209,12.568444557169173,0.012568444557169173,300.0576477050781,183.7049560546875
6,6.6085559633878495,12.568444557169173,0.012568444557169173,300.1607666015625,183.7049560546875
6,6.68955564489885,12.568444557169173,0.012568444557169173,300.2638854980469,183.7049560546875
6,6.771548122482281,12.568444557169173,0.012568444557169173,300.36700439453125,183.7049560546875
6,6.854545564630945,12.568444557169173,0.012568444557169173,300.4701232910156,183.7049560546875
6,6.938585304569197,12.568444557169173,0.012568444557169173,300.5732727050781,183.7049560546875
6,7.02363008635219,12.568444557169173,0.012568444557169173,300.6763916015625,183.7049560546875
6,7.109717244151483,12.568444557169173,0.012568444557169173,300.7795104980469,183.7049560546875
6,7.196859554150825,12.568444557169173,0.012568444557169173,300.88262939453125,183.7049560546875
6,7.28506994912897,12.568444557169173,0.012568444557169173,300.9857482910156,183.7049560546875
6,7.37438810715769,12.568444557169173,0.012568444557169173,301.0888977050781,183.7049560546875
6,7.464774432298544,12.568444557169173,0.012568444557169173,301.1920166015625,183.7049560546875
6,7.556268603629988,12.568444557169173,0.012568444557169173,301.2951354980469,183.7049560546875
6,7.648884199789945,12.568444557169173,0.012568444557169173,301.39825439453125,183.7049560546875
6,7.7426349658468485,12.568444557169173,0.012568444557169173,301.5013732910156,183.7049560546875
6,7.837563071996453,12.568444557169173,0.012568444557169173,301.6045227050781,183.7049560546875
6,7.9336264353350066,12.568444557169173,0.012568444557169173,301.7076416015625,183.7049560546875
6,8.030867227128189,12.568444557169173,0.012568444557169173,301.8107604980469,183.7049560546875
6,8.129299878869109,12.568444557169173,0.012568444557169173,301.91387939453125,183.7049560546875
6,8.228938998934645,12.568444557169173,0.012568444557169173,302.0169982910156,183.7049560546875
6,8.329829406171356,12.568444557169173,0.012568444557169173,302.1201477050781,183.7049560546875
6,8.43192637450738,12.568444557169173,0.012568444557169173,302.2232666015625,183.7049560546875
6,8.535274723926394,12.568444557169173,0.012568444557169173,302.3263854980469,183.7049560546875
6,8.639889792343325,12.568444557169173,0.012568444557169173,302.42950439453125,183.7049560546875
6,8.745787105666706,12.568444557169173,0.012568444557169173,302.5326232910156,183.7049560546875
6,8.85301429775192,12.568444557169173,0.012568444557169173,302.6357727050781,183.7049560546875
6,8.961523833345327,12.568444557169173,0.012568444557169173,302.7388916015625,183.7049560546875
6,9.071363347510852,12.568444557169173,0.012568444557169173,302.8420104980469,183.7049560546875
6,9.182549141516338,12.568444557169173,0.012568444557169173,302.94512939453125,183.7049560546875
6,9.295097716430826,12.568444557169173,0.012568444557169173,303.0482482910156,183.7049560546875
6,9.409059697925297,12.568444557169173,0.012568444557169173,303.1513977050781,183.7049560546875
6,9.524384565123553,12.568444557169173,0.012568444557169173,303.2545166015625,183.7049560546875
6,9.641122944981023,12.568444557169173,0.012568444557169173,303.3576354980469,183.7049560546875
6,9.759292162625286,12.568444557169173,0.012568444557169173,303.46075439453125,183.7049560546875
6,9.878909755534377,12.568444557169173,0.012568444557169173,303.5638732910156,183.7049560546875
6,10.000029529106593,12.568444557169173,0.012568444557169173,303.6670227050781,183.7049560546875
6,10.122597789320436,12.568444557169173,0.012568444557169173,303.7701416015625,183.7049560546875
6,10.246668342939325,12.568444557169173,0.012568444557169173,303.8732604980469,183.7049560546875
6,10.37225960325778,12.568444557169173,0.012568444557169173,303.97637939453125,183.7049560546875
6,10.49939020925822,12.568444557169173,0.012568444557169173,304.0794982910156,183.7049560546875
6,10.628117345780474,12.568444557169173,0.012568444557169173,304.1826477050781,183.7049560546875
6,10.758383946356927,12.568444557169173,0.012568444557169173,304.2857666015625,183.7049560546875
6,10.890247197278278,12.568444557169173,0.012568444557169173,304.3888854980469,183.7049560546875
6,11.023726668352232,12.568444557169173,0.012568444557169173,304.49200439453125,183.7049560546875
6,11.15884216924951,12.568444557169173,0.012568444557169173,304.5951232910156,183.7049560546875
6,11.295654476509478,12.568444557169173,0.012568444557169173,304.6982727050781,183.7049560546875
6,11.434102939399777,12.568444557169173,0.012568444557169173,304.8013916015625,183.7049560546875
6,11.57424833600176,12.568444557169173,0.012568444557169173,304.9045104980469,183.7049560546875
6,11.716111465275283,12.568444557169173,0.012568444557169173,305.00762939453125,183.7049560546875
6,11.859713381108673,12.568444557169173,0.012568444557169173,305.1107482910156,183.7049560546875
6,12.005075395443363,12.568444557169173,0.012568444557169173,305.2138671875,183.7049560546875
6,12.152262893820799,12.568444557169173,0.012568444557169173,305.3170166015625,183.7049560546875
6,12.30121062604713,12.568444557169173,0.012568444557169173,305.4201354980469,183.7049560546875
6,12.451983979322751,12.568444557169173,0.012568444557169173,305.52325439453125,183.7049560546875
6,12.60460532990116,12.568444557169173,0.012568444557169173,305.6263732910156,183.7049560546875
6,12.759097328296894,12.568444557169173,0.012568444557169173,305.7294921875,183.7049560546875
6,12.915529466825491,12.568444557169173,0.012568444557169173,305.8326416015625,183.7049560546875
6,13.073832397020023,12.568444557169173,0.012568444557169173,305.9357604980469,183.7049560546875
6,13.234075612959126,12.568444557169173,0.012568444557169173,306.03887939453125,183.7049560546875
6,13.396282896317393,12.568444557169173,0.012568444557169173,306.1419982910156,183.7049560546875
6,13.560478320256383,12.568444557169173,0.012568444557169173,306.2451171875,183.7049560546875
6,13.726686252997334,12.568444557169173,0.012568444557169173,306.3482360839844,183.7049560546875
6,13.894981456820666,12.568444557169173,0.012568444557169173,306.4513854980469,183.7049560546875
6,14.065289324203354,12.568444557169173,0.012568444557169173,306.55450439453125,183.7049560546875
6,14.237684619322641,12.568444557169173,0.012568444557169173,306.6576232910156,183.7049560546875
6,14.412192927341573,12.568444557169173,0.012568444557169173,306.7607421875,183.7049560546875
6,14.588840147015164,12.568444557169173,0.012568444557169173,306.8638610839844,183.7049560546875
6,14.767705736337694,12.568444557169173,0.012568444557169173,306.9670104980469,183.7049560546875
6,14.948710401792377,12.568444557169173,0.012568444557169173,307.07012939453125,183.7049560546875
6,15.131933603389449,12.568444557169173,0.012568444557169173,307.1732482910156,183.7049560546875
6,15.31740253326015,12.568444557169173,0.012568444557169173,307.2763671875,183.7049560546875
6,15.505144716823935,12.568444557169173,0.012568444557169173,307.3794860839844,183.7049560546875
6,15.695188016873544,12.568444557169173,0.012568444557169173,307.48260498046875,183.7049560546875
6,15.887617917117558,12.568444557169173,0.012568444557169173,307.58575439453125,183.7049560546875
6,16.082349110798077,12.568444557169173,0.012568444557169173,307.6888732910156,183.7049560546875
6,16.279467083792518,12.568444557169173,0.012568444557169173,307.7919921875,183.7049560546875
6,16.479001090353318,12.568444557169173,0.012568444557169173,307.8951110839844,183.7049560546875
6,16.68098074329611,12.568444557169173,0.012568444557169173,307.99822998046875,183.7049560546875
6,16.885496895441207,12.568444557169173,0.012568444557169173,308.10137939453125,183.7049560546875
